

【央视频道】,#genre#
《大悲咒》,https://vd3.bdstatic.com/mda-pct1wqqnz0hkarhr/720p/h264/1679966527042425634/mda-pct1wqqnz0hkarhr.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717583412-0-0-1923d36db00a3e3bf3e02d3b1b3a24e5&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=1812249886&vid=339884039741202198&klogid=1812249886&abtest=all
台湾女歌手千百惠,https://vd3.bdstatic.com/mda-pkfjntxm4epf60yt/1080p/cae_h264/1700182786339021269/mda-pkfjntxm4epf60yt.mp4
台湾男歌手童安格,https://vd2.bdstatic.com/mda-pkd8hrry25iv9myw/1080p/cae_h264/1700157464584830811/mda-pkd8hrry25iv9myw.mp4
音乐教父李宗盛,https://vd2.bdstatic.com/mda-pkgfhem3t8g6b0z8/720p/h264/1700221942585471554/mda-pkgfhem3t8g6b0z8.mp4
情歌王子张信哲,https://vd4.bdstatic.com/mda-pkcdkh1a516v5j3y/720p/h264/1699869743043196021/mda-pkcdkh1a516v5j3y.mp4
不老男神林志颖,https://vd3.bdstatic.com/mda-pkbge22ny7zuyqhg/1080p/cae_h264/1700090043678671574/mda-pkbge22ny7zuyqhg.mp4
音乐奇才黄家驹,https://vd3.bdstatic.com/mda-pkcah3eh3p1qij7b/1080p/cae_h264/1700057177846181962/mda-pkcah3eh3p1qij7b.mp4
情歌王子姜育恒,https://vd3.bdstatic.com/mda-pkbc2e5j82e0n1kp/1080p/cae_h264/1699964723210625345/mda-pkbc2e5j82e0n1kp.mp4
励志歌手郑智化,https://vd4.bdstatic.com/mda-pkb56rb151q7xwu9/1080p/cae_h264/1699931146182509872/mda-pkb56rb151q7xwu9.mp4
苦情歌王张宇,https://vd4.bdstatic.com/mda-pkb28ajhwe174f7j/1080p/cae_h264/1699846476579882257/mda-pkb28ajhwe174f7j.mp4
音乐才子张雨生,https://vd4.bdstatic.com/mda-pk98nmnp7zq5g1jh/1080p/cae_h264/1699813396527408473/mda-pk98nmnp7zq5g1jh.mp4
香港大哥钟镇涛,https://vd4.bdstatic.com/mda-pk913ejp0ug5sf86/720p/h264/1699578762094668028/mda-pk913ejp0ug5sf86.mp4
香港歌手张明敏,https://vd3.bdstatic.com/mda-pk8gz9ngbkda3qxq/720p/h264/1699532698449583436/mda-pk8gz9ngbkda3qxq.mp4
狂舞天使张惠妹,https://vd2.bdstatic.com/mda-pk84tr9c30fpamdz/720p/h264/1699501953636037174/mda-pk84tr9c30fpamdz.mp4
台湾歌坛大姐大苏芮,https://vd2.bdstatic.com/mda-pk88iqzdt35p5q2g/720p/h264/1699511403671333851/mda-pk88iqzdt35p5q2g.mp4
歌坛老江湖齐秦,https://vd3.bdstatic.com/mda-pk81ynf799fieche/1080p/cae_h264/1699745925707435905/mda-pk81ynf799fieche.mp4
青年歌手张杰,https://vd2.bdstatic.com/mda-pk6jcyq6n6izyb5k/1080p/cae_h264/1699636595933186529/mda-pk6jcyq6n6izyb5k.mp4
80后歌手许嵩,https://vd4.bdstatic.com/mda-pk66m1g13zwiwsye/1080p/cae_h264/1699510119332446572/mda-pk66m1g13zwiwsye.mp4
小哥费玉清,https://vd4.bdstatic.com/mda-pk63wga09k1j5hfc/720p/h264/1699327052348725929/mda-pk63wga09k1j5hfc.mp4
歌坛大姐大毛阿敏,https://vd4.bdstatic.com/mda-pk56pe8mch0bwkst/1080p/cae_h264/1699383304540929836/mda-pk56pe8mch0bwkst.mp4
歌坛才女潘美辰,https://vd4.bdstatic.com/mda-pk651vw86q7z5jbi/720p/h264/1699329318527214555/mda-pk651vw86q7z5jbi.mp4
悲情才女许美静,https://vd4.bdstatic.com/mda-pk50wum9cpwc8s01/720p/h264/1699232919070028893/mda-pk50wum9cpwc8s01.mp4
永远想念哥哥张国荣,https://vd4.bdstatic.com/mda-pk4edusu417t16yk/1080p/cae_h264/1699230648697960971/mda-pk4edusu417t16yk.mp4
情歌王子陈百强,https://vd4.bdstatic.com/mda-pk3fyap9swqifck2/1080p/cae_h264/1699188655808689759/mda-pk3fyap9swqifck2.mp4
校长谭咏麟,https://vd2.bdstatic.com/mda-pk2hy3j279g1txag/1080p/cae_h264/1699144704714149222/mda-pk2hy3j279g1txag.mp4
台湾歌手任贤齐,https://vd2.bdstatic.com/mda-pk218iztk2svc1ef/1080p/cae_h264/1699061650530228247/mda-pk218iztk2svc1ef.mp4
香港歌手陈奕迅,https://vd2.bdstatic.com/mda-pk1hwg2t7ftp6uxx/1080p/cae_h264/1699036876466221407/mda-pk1hwg2t7ftp6uxx.mp4
演唱会专家伍佰,https://vd3.bdstatic.com/mda-pk18r357pqym2t2y/1080p/cae_h264/1698971417902472140/mda-pk18r357pqym2t2y.mp4
短发歌手梁咏琪,https://vd2.bdstatic.com/mda-pk0i3ne0iajinp9x/1080p/cae_h264/1698888105262004319/mda-pk0i3ne0iajinp9x.mp4
怀念COCO李玟,https://vd4.bdstatic.com/mda-pk0au1dtr4eteijb/1080p/cae_h264/1698856802189877762/mda-pk0au1dtr4eteijb.mp4
姜育恒20首最佳歌曲,https://vd3.bdstatic.com/mda-qb35bc3byu5jf9i3/sc/cae_h264/1707020719962338535/mda-qb35bc3byu5jf9i3.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1717197294-0-0-33c1b4323a002be853e6780b9ea62c75&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0894487249&vid=4180431067709897665&klogid=0894487249&abtest=all
刀郎-2023《山歌寥哉》完整版,https://vd3.bdstatic.com/mda-pgu1pv5m44pef3pt/sc/cae_h264/1690730680054939692/mda-pgu1pv5m44pef3pt.mp4?v_from_s=hkapp-haokan-hnb&auth_key=1715854580-0-0-59c2c4e997db7bcbc81b8fc70680d159&bcevod_channel=searchbox_feed&cr=2&cd=0&pd=1&pt=3&logid=0980243300&vid=12583397058814567459&klogid=0980243300&abtest=all
电视剧歌曲合集,https://alimov2.a.kwimgs.com/upic/2022/03/03/00/BMjAyMjAzMDMwMDA1MThfODI4NTk1NTQ0XzY4NzY0NTM0NTk3XzJfMw==_b_B657263864dc4be00e4943c7700e92685.mp4
迈克尔杰克逊,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgw9ma4gUo3YLDvgU.mp4
《飘》,https://vd3.bdstatic.com/mda-pcg5cn8sj4sqc287/cae_h264/1679025840368735563/mda-pcg5cn8sj4sqc287.mp4
画你,https://vd2.bdstatic.com/mda-nin37493pdwmxs1n/hd/cae_h264/1663907974165060290/mda-nin37493pdwmxs1n.mp4
一生的思念-朱妍,https://vd4.bdstatic.com/mda-qdswq8ukebkjh0pi/hd/cae_h264/1714278679583135031/mda-qdswq8ukebkjh0pi.mp4
听心-杭娇,https://vd3.bdstatic.com/mda-mdtcphy5g5qixkjq/hd/cae_h264/1619600846/mda-mdtcphy5g5qixkjq.mp4
不甘心的人-纪晓斌,https://vd4.bdstatic.com/mda-pee2ibtiptje35dq/hd/cae_h264/1684193266280488637/mda-pee2ibtiptje35dq.mp4
乡情-孙艺琪,https://vdse.bdstatic.com//98368d03ea3d301028c8298ebaa51234.mp4
风云-颜秋霞,https://vdse.bdstatic.com//9b4a2a77966c01ee13ce09fbf5df8169.mp4
走进卡瓦格博-雪之子组合,https://vd3.bdstatic.com/mda-pfa8yn8b1xmtcr9r/576p/h264/1686464414294831480/mda-pfa8yn8b1xmtcr9r.mp4
高原情歌-阿鲁阿卓,https://vd3.bdstatic.com/mda-qbmjveexgqde5qcd/sc/cae_h264/1708610786876931434/mda-qbmjveexgqde5qcd.mp4
画你--阿鲁阿卓,https://vd3.bdstatic.com/mda-njmza5s6kic8pu45/576p/h264/1666482217636422999/mda-njmza5s6kic8pu45.mp4
费玉清这首《多情总为无情伤》,https://vd3.bdstatic.com/mda-jb5xejnccift1a71/sc/mda-jb5xejnccift1a71.mp4
李碧华《分手》经典怀旧mv,https://vd3.bdstatic.com/mda-pdibkj1phh3ncszf/576p/h264/1681891994844251086/mda-pdibkj1phh3ncszf.mp4
周慧敏《痴心换情深》,https://vd3.bdstatic.com/mda-qb5fk97znudghhar/hd/cae_h264/1707309260064464805/mda-qb5fk97znudghhar.mp4
安静《女人如书》温情优雅的祝福,https://vd3.bdstatic.com/mda-pg4f12q67cajci1d/576p/h264/1688553823868912710/mda-pg4f12q67cajci1d.mp4
红眼睛-陈慧琳,https://vdse.bdstatic.com//5bdf546424639108b7f50c4137e1023a.mp4
郭涛《什么人留下个人想人》,https://vd2.bdstatic.com/mda-qc86iu6x501ab80g/hd/cae_h264/1710140730513018352/mda-qc86iu6x501ab80g.mp4
《初恋》张润贞（韩国版）,https://vd2.bdstatic.com/mda-pkkb7xfr0yk0dn15/hd/cae_h264/1700560761297042359/mda-pkkb7xfr0yk0dn15.mp4
笑天《半生落定》,https://vd3.bdstatic.com/mda-qdsigf1z914e979e/576p/h264/1714222986836461532/mda-qdsigf1z914e979e.mp4
《免失志》闽南语MV---陈小云,https://vd3.bdstatic.com/mda-pe2dgdasgpp224mr/hd/cae_h264/1683208711485065726/mda-pe2dgdasgpp224mr.mp4
蔡素蕊-一封旧情书,https://vdse.bdstatic.com//16b734b5f9e22ef45bd94a132b9c8a6e.mp4
杭娇《女神》,https://vd3.bdstatic.com/mda-pbjg39r7304akmjb/hd/cae_h264/1676892776213475085/mda-pbjg39r7304akmjb.mp4
杭娇《女神》2,https://vdse.bdstatic.com//acf3dcf2a3c3ed85682cb410f85f14ab.mp4
情意两朦胧_杨钰莹,https://vdse.bdstatic.com//7e51ba1d60d51375fea7a938f4c8dec7.mp4
《不敢問》從書,https://vdse.bdstatic.com//6a18b4c7c48655aef8e9bfae0a6f43c6.mp4
《夢想成真》叢書,https://vd3.bdstatic.com/mda-ik5vwbgt411ybpdf/hd/mda-ik5vwbgt411ybpdf.mp4?pd=19&vt=1
《再见一面》叢書,https://vd4.bdstatic.com/mda-ib1tk6kie6bgv8u2/hd/mda-ib1tk6kie6bgv8u2.mp4
天若有情-袁鳳英,https://vdse.bdstatic.com//3c781471042a026179d7c18153a7322e.mp4
情深義更深-袁鳳英,https://vd3.bdstatic.com/mda-pdn7jks1wcbxii6s/576p/h264/1682227296707208464/mda-pdn7jks1wcbxii6s.mp4
習慣寂寞-萬方,https://vdse.bdstatic.com//3445cc7a9834f7a7f1e5b77b81d63759.mp4
我記得你眼裏的依戀-萬芳,https://vdse.bdstatic.com//bf9c69f5c6a450adb4c7088ad60ce03c.mp4
《祝福你一生》-余靜,https://vdse.bdstatic.com//866870ec609be6c8b270493e49cd243e.mp4
康美之恋-祖海,https://vd3.bdstatic.com/mda-mke6fnczwwxx3iq0/hd/cae_h264/1636951513373143777/mda-mke6fnczwwxx3iq0.mp4
好运来-祖海,https://vd3.bdstatic.com/mda-qb88u5ydthz7w73h/sc/cae_h264/1707459806954653050/mda-qb88u5ydthz7w73h.mp4
想说爱你并不容易-王志文,https://vd2.bdstatic.com/mda-pm8kv2dpjpxkbv4v/hd/cae_h264/1702157434249245056/mda-pm8kv2dpjpxkbv4v.mp4
故事里的故事-戴姚,https://vd3.bdstatic.com/mda-qafbp10uf0vup9cf/hd/cae_h264/1705455332742703597/mda-qafbp10uf0vup9cf.mp4
爱就爱了-陈琳,https://vd3.bdstatic.com/mda-mcpgf6sjaanwm735/360p/h264_cae/1620596916031939021/mda-mcpgf6sjaanwm735.mp4
你的柔情我永远不懂-陈琳,https://vdse.bdstatic.com//2ec71be97bd50c9658730bd7d136958d.mp4
-我不想说再见-陈琳,https://vdse.bdstatic.com//abdf9e43876250d561fcba2e4a275468.mp4
你是我今生该等的人-白雪,https://vd4.bdstatic.com/mda-jfehv9ztd2w3qmv0/hd/mda-jfehv9ztd2w3qmv0.mp4
我不想说再见-白雪,https://vd2.bdstatic.com/mda-ki0w7pmf8ycc6hpb/v1-cae/hd/mda-ki0w7pmf8ycc6hpb.mp4
梦里水乡-江珊,https://vd4.bdstatic.com/mda-iavgudvg43j2asex/hd/mda-iavgudvg43j2asex.mp4
梦里水乡-梦可楚儿DJ,https://vd3.bdstatic.com/mda-nkjxasz6hczssicn/576p/h264/1668982029842118450/mda-nkjxasz6hczssicn.mp4
不甘DJ-玄子/王唯乐,https://vdse.bdstatic.com//119bc39a8c76fc071f1470e4df51ed0d.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-01T22%3A31%3A49Z%2F-1%2Fhost%2Fffc557d88fd266ee802ba2b2a2ff80ff00985f4170a2c279ed5adea3e2a45408
不甘-玄子/王唯乐,https://vd3.bdstatic.com/mda-pfecjd7u359fbyzs/sc/cae_h264/1686824988561629447/mda-pfecjd7u359fbyzs.mp4?pd=19&vt=1
童话-光良,https://vd3.bdstatic.com/mda-nmqjw6nngy9szg0v/576p/h264/1671977135932335333/mda-nmqjw6nngy9szg0v.mp4?pd=19&vt=1
第一次-光良,https://vdse.bdstatic.com//8a0cd6e2927c51f208987dc65090dfc7.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T15%3A01%3A26Z%2F-1%2Fhost%2F3a5cd8b216a840a232e3050ec5cb04de85416f4be3368487f24285c75b32592a
小薇-黄品源,https://vd3.bdstatic.com/mda-pk90zfd5nknvsb31/576p/h264/1699576927216482058/mda-pk90zfd5nknvsb31.mp4?pd=19&vt=1
因为爱上你-孫思怡,https://vdse.bdstatic.com//6699a532bb1bbe519e93b7b3ef4f6c3e.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T14%3A51%3A11Z%2F-1%2Fhost%2F5f70fda58146ab515ea03a1e79b6b5c1f042a795e3ba00dc650ebd53ef2bc641
不再犹豫,https://vdse.bdstatic.com//a2c015c7b6caa9bdd99063cdcc953910.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T07%3A45%3A42Z%2F-1%2Fhost%2F2220a481de7df53016d4a6a5b5d232f446b19605e56572244e28ee92eb8672b3
真心真意过一生-葉倩文,https://vdse.bdstatic.com//dc1583dd520529f03f3fca6d524f82c0.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T05%3A31%3A50Z%2F-1%2Fhost%2F79e1a864276c28b3a744574109716c3aa5d2eb135f53cc863b57ed589d37c943
潇洒走一回-葉倩文,https://vdse.bdstatic.com//0d2cc74319d05715760a8363b38c1c97.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T09%3A38%3A22Z%2F-1%2Fhost%2F1a66502259c1d30424bd866c41086ca7810fffb6a303bfff2a9696401d3f9e79
最浪漫的事-赵咏华,https://vdse.bdstatic.com//19833e13a2c871fc0b9dd73e58774d8b.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-09T08%3A30%3A16Z%2F-1%2Fhost%2F4de955b5955fb0c8210cba64bbf00a0a002552250f55625f80fb4ba8a8d06a9e
再坐一会-邝美云,https://vd3.bdstatic.com/mda-mcse5r9dks2dysym/360p/h264_cae/1620985266862181012/mda-mcse5r9dks2dysym.mp4?pd=19&vt=1
我和春天有个约会-邝美云,https://vdse.bdstatic.com//1032a72428dd598419bc768749a30984.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T16%3A58%3A22Z%2F-1%2Fhost%2F5b76b21c33ab66968c3d23139201aad807bcd84d998e74405a8f9c5db2257578
康美之恋-谭晶,https://vdse.bdstatic.com//e8bc60a101d1c0c75744bc4c413d685e.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T05%3A55%3A11Z%2F-1%2Fhost%2F3ac696a80993f2108ad02519dcef3834848dab44fcdf618513c4a425850139e4
我可以抱你吗-张惠妹,https://vdse.bdstatic.com//8dd10ff30031f04b59d1827ce1ff3b94.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T04%3A05%3A57Z%2F-1%2Fhost%2F4c6300b40724e93d370da484752cbfdef3de8c92a04ccfef0d3297507b75aecd
只要有你-那英&孙楠,https://vdse.bdstatic.com//2a98f842df960ddd9bab62e3da30ddf5.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T01%3A25%3A27Z%2F-1%2Fhost%2F96b0c9ee59ed3d24a7b0d6b91ca15c4961105c29a99b4e97cb7c0ecf8cd09a2d
只要有你-古巨基&黄晓明&黄奕&马伊琍,https://vdse.bdstatic.com//29da8114e5d70a3fd70664a4b92c771e.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T04%3A45%3A40Z%2F-1%2Fhost%2Fecce048e2b553c639feced84d2668d7b270f0a02f63b2be1b7e6f65775ed9ed1
无愧于心-孙楠,https://vdse.bdstatic.com//a3bb383020b4351be838c3e5a9dc4575.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T12%3A24%3A30Z%2F-1%2Fhost%2Ffb09425087041f85236a079b16a03b10bf1bf8f73eebc459756298127de5312f
宽恕-王菲,https://vdse.bdstatic.com//5698843966b47a13a0975c3a2576b213.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T08%3A36%3A29Z%2F-1%2Fhost%2F9ddaced48bbe519c098fa9bfd22b5ab0f0bd470580a97f8fa5563250da8ac3bf
我和我的祖国-王菲,https://vd3.bdstatic.com/mda-jj3byv8xgmzhcd8c/mda-jj3byv8xgmzhcd8c.mp4?playlist=%5B%22hd%22%5D&pd=19&vt=1
月光-席宝儿,https://vdse.bdstatic.com//6c7ec9ac35cff62a0422379931ad0a13.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-03T02%3A31%3A09Z%2F-1%2Fhost%2F1832d1e8352c7a92604f1168f5e6ba1b04a0a7f9604c8b0f343bb8ff1979e56e
月光-席宝儿,https://vdse.bdstatic.com//c054227e781aa4b916ed73caf569e2d3.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T17%3A29%3A51Z%2F-1%2Fhost%2Ff40ad29dc9c700a3baecf721cda00962147a443899bd9ad28cea14348cd081e4
给你们-张宇,https://vdse.bdstatic.com//dcd021cf97c8043fb6c1bc42db562419.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T12%3A00%3A15Z%2F-1%2Fhost%2F596b33e5d6a2159a8533a9eb37f69d10ca34549144ab47b7a38db7c0c1e5597e
解脱-蔡龄龄,https://vdse.bdstatic.com//a2e0f37bdee203f58d4e24194b3ef0f3.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-04-21T05%3A20%3A36Z%2F-1%2Fhost%2Faa0161ce292d38f9d6f3e5744442238025ff2f129bcb8dde59e43f1afcb8b863
渴望-陈松伶,https://vd3.bdstatic.com/mda-jf8vhgjzgr283avv/hd/mda-jf8vhgjzgr283avv.mp4?pd=19&vt=1
相思-毛阿敏,https://vd3.bdstatic.com/mda-pegpfgu0u1kimgz1/hd/mda-pegpfgu0u1kimgz1.mp4?pd=19&vt=1
让泪化作相思雨-南合文斗,https://vdse.bdstatic.com//68ccc314daf3ff4c4c98cc4ef2703de0.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T00%3A14%3A46Z%2F-1%2Fhost%2Ffb2a91e9831f9c913998c641087d660d2e8bb2bf85e9025f1294a40c0aa4935b
秋天不回来-王强,https://vdse.bdstatic.com//805c24eeedce1a558785afbbc6fd3369.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T19%3A13%3A24Z%2F-1%2Fhost%2F9a3fd42eea017d91bc95c317f78e45e6e08bdeff32d741499ff3df0c73922d0f
不想让你哭-王强,https://vdse.bdstatic.com//c735ad717c23a0402539a0fef29f0cc5.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T16%3A26%3A50Z%2F-1%2Fhost%2F24237f3744bb926505ed67adab278c6b221e5cae795b6a9ec36acbb94cf2372d
分手情歌-王強,https://vdse.bdstatic.com//c2a13cce3234117c69f7f05e3f313dd4.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-09T19%3A42%3A15Z%2F-1%2Fhost%2Fd652f1f56c3b93fedde7030bebcd51157d5c47530eb7dd5b0862dbf6deb2f6ef
丁香花-唐磊,https://vd3.bdstatic.com/mda-pfqc393rkvsqimk8/576p/h264/1687682094087268026/mda-pfqc393rkvsqimk8.mp4?pd=19&vt=1
缘分-五月,https://vdse.bdstatic.com//e2235b8c329c41e914788773478cb413.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T17%3A02%3A34Z%2F-1%2Fhost%2Fd5bcd19b62329decd8288762212cd383f2340d3ec476b22a93e53d7cd9f5bb83
藉口-王菲,https://vdse.bdstatic.com//ca71ba7cd4394feaccacc3ab1bce7a73.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-04T00%3A39%3A59Z%2F-1%2Fhost%2Ff53af4658a1a3c4738948de824725dff17cdf90f2b2246a3a9b1d7fd1aefabce
愛聽謊言-王菲,https://vdse.bdstatic.com//ea28fae0b6bc0a7f41a325a44de492ad.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T03%3A27%3A35Z%2F-1%2Fhost%2F78112a841b1f1d32e249d2c79defc703b13f6e52b1d7ddfee4c538498cf32ada
容易受傷的女人-王菲粵語,https://vdse.bdstatic.com//427dc04558ea7974c009795d3cf0165b.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T06%3A30%3A08Z%2F-1%2Fhost%2Ffaf0323f02b424decea9e0307cad58edb05133e39e68c57f312daf3c426b469b
容易受傷的女人-王菲粵語,https://vd1.bdstatic.com/mda-hgizp6sua7ca27zp/hd/mda-hgizp6sua7ca27zp.mp4?pd=19&vt=1
容易受傷的女人-王菲國語,https://vd3.bdstatic.com/mda-kgnj3y50q9iydyp6/v1-cae/hd/mda-kgnj3y50q9iydyp6.mp4?pd=19&vt=1
我是個很容易掏心的人-姜育恆,https://vd2.bdstatic.com/mda-pkd8nri72mkwmj3x/hd/cae_h264/1700004507065882759/mda-pkd8nri72mkwmj3x.mp4?auth_key=1715429516-0-0-516db7b40b4f6ceac8eab543fbfc4b49&bcevod_channel=searchbox_feed&pd=1&cr=1&cd=0&pt=4&logid=0716891621&vid=9150178661519674379&abtest=all
堆積情感-鄺美雲,https://vdse.bdstatic.com//c51b43519b2f231dc3300c0a60de4c5b.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T06%3A27%3A35Z%2F-1%2Fhost%2F65f59fb7596739c5efeaa7fb1c8f975a371964dd4484f48c26ef649f5a87521a
辜負你的情-李克勤,https://vdse.bdstatic.com//9b36471d364b729d1c5e04d83a22cf73.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-09T05%3A48%3A43Z%2F-1%2Fhost%2F917d96aa35431f9ea89655ed48bac59d26b6b175fcf495c5dfa24ad8c9f4ffc8
护花使者-李克勤,https://vdse.bdstatic.com//6e15466c3dbb3f6a20496f635158ebe2.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T08%3A04%3A55Z%2F-1%2Fhost%2F8f40c24133c03041651b74f230a4e32b279ce7a408aefee3331f9c48402651b7
一生不變-李克勤,https://vd3.bdstatic.com/mda-mm4f5yifdntbs7r4/hd/cae_h264/1638701602720306603/mda-mm4f5yifdntbs7r4.mp4?pd=19&vt=1
愛你不需要理由-李克勤,https://vd3.bdstatic.com/mda-ke2ch7vvnr9u3s06/v1-cae/hd/mda-ke2ch7vvnr9u3s06.mp4?pd=19&vt=1
紅日-李克勤,https://vd3.bdstatic.com/mda-nm1e9i5efi7tf49s/576p/h264/1669975881313320509/mda-nm1e9i5efi7tf49s.mp4?pd=19&vt=1
秒針-李克勤/王赫野,https://vd4.bdstatic.com/mda-paeig5j150mrgrtg/576p/h264/1673787786662044092/mda-paeig5j150mrgrtg.mp4?auth_key=1715430249-0-0-5b5be7cccc74b34a033a89bfd35f07a9&bcevod_channel=searchbox_feed&pd=1&cr=1&cd=0&pt=4&logid=1449157242&vid=6581384519761286018&abtest=all
月半小夜曲-李克勤,https://vdse.bdstatic.com//fb32fe41b2f4d6b8a8c8312a0b76fd8d.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T22%3A50%3A24Z%2F-1%2Fhost%2F6454961b72c23b4c47b2159b202d17f5e67730707f861cf66d369160a6eb31cc
花街的流星-李克勤,https://vd3.bdstatic.com/mda-je6k668yj8wmti4n/hd/mda-je6k668yj8wmti4n.mp4?pd=19&vt=1
英雄故事-李克勤,https://vdse.bdstatic.com//8144762d2daa5d5ea38803f097ec7b72.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-08T18%3A15%3A40Z%2F-1%2Fhost%2F6b5f086bf132c653c2cef7a2be69c81722228f74b419f163ec353e324d05cd20
英雄故事-李克勤,https://vd3.bdstatic.com/mda-ke7bbiicr5wpkz2j/v1-cae/hd/mda-ke7bbiicr5wpkz2j.mp4?pd=19&vt=1
偏偏喜歡你-陳百強,https://vdse.bdstatic.com//a0c95e9f56bc7a7b12f5a4de328d1c74.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T23%3A03%3A26Z%2F-1%2Fhost%2Fcc348cc799aa2ada46968543dfaae6a66293b4d3ac4884c9663a9c65eb560ec9
一生何求-陳百強,https://vdse.bdstatic.com//0640b526893b18b909f8e5c262fdccb6.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T06%3A02%3A16Z%2F-1%2Fhost%2F1f3c5ad0761b4b68f13551c65aa13e7d4f451c3baa04a1a397510b00f6058da1
一生何求-陳百強,https://vdse.bdstatic.com//b1eb3f76dcaea9737507f01f3d44a09f.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-10T20%3A35%3A26Z%2F-1%2Fhost%2F64cfe4bf2242e3fbc987a41fb3b8cd2c82de5efe6c12412b7e7c27f550a86220
相思河畔-陳百強,https://vdse.bdstatic.com//277dfa8fc2ea8e5de0639a50d730a44a.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-08T03%3A00%3A58Z%2F-1%2Fhost%2Fae823495aba2932d48f500df3b5d92f82fa5d1ed710a0abcb8474ecca0b08a25
念親恩-陳百強,https://vd3.bdstatic.com/mda-nd52jdyhtcdasn8d/hd/cae_h264_delogo/1649211488802374630/mda-nd52jdyhtcdasn8d.mp4?pd=19&vt=1
最美的期待-蔡妍,https://vdse.bdstatic.com//63d1a2b82064912ad30037962cd577c0.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2024-05-11T07%3A12%3A18Z%2F-1%2Fhost%2F1ebc35141e48adc14c57aa73b5f21885464fc03b61e34d8773b08b89fcdbfa6b
